deferred_key,run_version,source_ref,source_type,source_candidate_type,artist_display_name,title,year,storefront,deferred_reason,candidate_count,prior_review_reason,raw_payload_persisted
graph_song:song|big pun feat fat joe|twinz deep cover 98:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|big pun feat fat joe|twinz deep cover 98,graph_song,song,Big Pun feat. Fat Joe,Twinz (Deep Cover 98),1998,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|bill conti|gonna fly now:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bill conti|gonna fly now,graph_song,song,Bill Conti,Gonna Fly Now,1976,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|bill haley and his comets|rock around the clock:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bill haley and his comets|rock around the clock,graph_song,song,Bill Haley & His Comets,Rock Around the Clock,1954,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|billy joe shaver|georgia on a fast train:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|billy joe shaver|georgia on a fast train,graph_song,song,Billy Joe Shaver,Georgia on a Fast Train,1973,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|billy joe shaver|honky tonk heroes:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|billy joe shaver|honky tonk heroes,graph_song,song,Billy Joe Shaver,Honky Tonk Heroes,1973,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|bing crosby and carol richards|silver bells:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bing crosby and carol richards|silver bells,graph_song,song,Bing Crosby and Carol Richards,Silver Bells,1950,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|bing crosby and the andrews sisters|ac cent tchu ate the positive:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bing crosby and the andrews sisters|ac cent tchu ate the positive,graph_song,song,Bing Crosby and The Andrews Sisters,Ac-Cent-Tchu-Ate the Positive,1944,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|bing crosby and the andrews sisters|mele kalikimaka:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bing crosby and the andrews sisters|mele kalikimaka,graph_song,song,Bing Crosby and The Andrews Sisters,Mele Kalikimaka,1950,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|black coffee and david guetta featuring delilah montagu|drive:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|black coffee and david guetta featuring delilah montagu|drive,graph_song,song,Black Coffee and David Guetta featuring Delilah Montagu,Drive,2018,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|black dog|virtual:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|black dog|virtual,graph_song,song,The Black Dog,Virtual,1990,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|black star feat common|respiration flying high remix:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|black star feat common|respiration flying high remix,graph_song,song,Black Star feat. Common,Respiration (Flying High Remix),1999,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|blackstreet feat dr dre|no diggity:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|blackstreet feat dr dre|no diggity,graph_song,song,Blackstreet feat. Dr. Dre,No Diggity,1996,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|bob james|angela:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bob james|angela,graph_song,song,Bob James,Angela,1978,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|bob wills and his texas playboys|new san antonio rose:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bob wills and his texas playboys|new san antonio rose,graph_song,song,Bob Wills and His Texas Playboys,New San Antonio Rose,1940,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|bobby shmurda|hot n:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bobby shmurda|hot n,graph_song,song,Bobby Shmurda,Hot N****,2014,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|body count|cop killer:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|body count|cop killer,graph_song,song,Body Count,Cop Killer,1992,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|bone crusher feat killer mike and t i|never scared:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bone crusher feat killer mike and t i|never scared,graph_song,song,Bone Crusher feat. Killer Mike and T.I.,Never Scared,2003,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|bonobo featuring andreya triana|eyesdown:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bonobo featuring andreya triana|eyesdown,graph_song,song,Bonobo featuring Andreya Triana,Eyesdown,2010,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|brian culbertson|on my mind:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|brian culbertson|on my mind,graph_song,song,Brian Culbertson,On My Mind,2001,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|brian hyland|itsy bitsy teenie weenie yellow polkadot bikini:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|brian hyland|itsy bitsy teenie weenie yellow polkadot bikini,graph_song,song,Brian Hyland,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,1960,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|brogues|i ain t no miracle worker:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|brogues|i ain t no miracle worker,graph_song,song,The Brogues,I Ain't No Miracle Worker,1965,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|bruce and terry|summer means fun:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bruce and terry|summer means fun,graph_song,song,Bruce and Terry,Summer Means Fun,1964,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|bsd u|lighter:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bsd u|lighter,graph_song,song,bsd.u,Lighter,2015,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|bsd u|peach:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bsd u|peach,graph_song,song,bsd.u,peach,2014,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|bts featuring halsey|boy with luv:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bts featuring halsey|boy with luv,graph_song,song,BTS featuring Halsey,Boy With Luv,2019,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|buckwheat boyz|peanut butter jelly time:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|buckwheat boyz|peanut butter jelly time,graph_song,song,Buckwheat Boyz,Peanut Butter Jelly Time,2002,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|budgie|crash course in brain surgery:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|budgie|crash course in brain surgery,graph_song,song,Budgie,Crash Course in Brain Surgery,1971,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|burna boy featuring ed sheeran|for my hand:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|burna boy featuring ed sheeran|for my hand,graph_song,song,Burna Boy featuring Ed Sheeran,For My Hand,2022,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|bush tetras|cant be funky:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|bush tetras|cant be funky,graph_song,song,Bush Tetras,Cant Be Funky,1981,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|buzzcocks|ever fallen in love:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|buzzcocks|ever fallen in love,graph_song,song,Buzzcocks,Ever Fallen in Love,1978,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|byrds|lady friend:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|byrds|lady friend,graph_song,song,The Byrds,Lady Friend,1967,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|byrds|she don t care about time:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|byrds|she don t care about time,graph_song,song,The Byrds,She Don't Care About Time,1965,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cadillacs|gloria:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cadillacs|gloria,graph_song,song,The Cadillacs,Gloria,1954,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cadillacs|speedoo:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cadillacs|speedoo,graph_song,song,The Cadillacs,Speedoo,1955,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cajmere featuring dajae|brighter days:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cajmere featuring dajae|brighter days,graph_song,song,Cajmere featuring Dajae,Brighter Days,1992,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cajmere|percolator:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cajmere|percolator,graph_song,song,Cajmere,Percolator,1992,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|calvin harris featuring rihanna|this is what you came for:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|calvin harris featuring rihanna|this is what you came for,graph_song,song,Calvin Harris featuring Rihanna,This Is What You Came For,2016,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|calvin harris|feel so close:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|calvin harris|feel so close,graph_song,song,Calvin Harris,Feel So Close,2011,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|camila cabello featuring young thug|havana:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|camila cabello featuring young thug|havana,graph_song,song,Camila Cabello featuring Young Thug,Havana,2017,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|cannonball adderley|mercy mercy mercy:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cannonball adderley|mercy mercy mercy,graph_song,song,Cannonball Adderley,"Mercy, Mercy, Mercy",1966,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|captain beefheart and his magic band|moonlight on vermont:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|captain beefheart and his magic band|moonlight on vermont,graph_song,song,Captain Beefheart & His Magic Band,Moonlight on Vermont,1969,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cardi b feat megan thee stallion|wap:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cardi b feat megan thee stallion|wap,graph_song,song,Cardi B feat. Megan Thee Stallion,WAP,2020,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|carole king|it might as well rain until september:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|carole king|it might as well rain until september,graph_song,song,Carole King,It Might as Well Rain Until September,1962,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|carolina gaitan mauro castillo adassa rhenzy feliz diane guerrero stephanie beatriz and encanto cast|we don t talk about bruno:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|carolina gaitan mauro castillo adassa rhenzy feliz diane guerrero stephanie beatriz and encanto cast|we don t talk about bruno,graph_song,song,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz and Encanto Cast",We Don't Talk About Bruno,2021,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|carpenters|merry christmas darling:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|carpenters|merry christmas darling,graph_song,song,The Carpenters,Merry Christmas Darling,1970,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cars|lets go:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cars|lets go,graph_song,song,The Cars,Lets Go,1979,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cars|my best friends girl:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cars|my best friends girl,graph_song,song,The Cars,My Best Friends Girl,1978,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|castaways|liar liar:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|castaways|liar liar,graph_song,song,The Castaways,"Liar, Liar",1965,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cathedral|hopkins the witchfinder general:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cathedral|hopkins the witchfinder general,graph_song,song,Cathedral,Hopkins (The Witchfinder General),1991,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|ceelo green|closet freak:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|ceelo green|closet freak,graph_song,song,CeeLo Green,Closet Freak,2002,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cesaria evora|carnaval de sao vicente:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cesaria evora|carnaval de sao vicente,graph_song,song,Cesaria Evora,Carnaval de Sao Vicente,1999,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|chainsmokers featuring daya|don t let me down:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|chainsmokers featuring daya|don t let me down,graph_song,song,The Chainsmokers featuring Daya,Don't Let Me Down,2016,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|chainsmokers featuring rozes|roses:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|chainsmokers featuring rozes|roses,graph_song,song,The Chainsmokers featuring Rozes,Roses,2015,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|chamillionaire feat krayzie bone|ridin:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|chamillionaire feat krayzie bone|ridin,graph_song,song,Chamillionaire feat. Krayzie Bone,Ridin',2005,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|channel one|technicolor:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|channel one|technicolor,graph_song,song,Channel One,Technicolor,1986,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|charles penrose|laughing policeman:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|charles penrose|laughing policeman,graph_song,song,Charles Penrose,The Laughing Policeman,1922,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|charley crockett|i am not afraid:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|charley crockett|i am not afraid,graph_song,song,Charley Crockett,I Am Not Afraid,2020,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cher|after all:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cher|after all,graph_song,song,Cher,After All,1989,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|chez damier|can you feel it:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|chez damier|can you feel it,graph_song,song,Chez Damier,Can You Feel It,1992,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|chief keef feat lil reese|i don t like:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|chief keef feat lil reese|i don t like,graph_song,song,Chief Keef feat. Lil Reese,I Don't Like,2012,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|chocolate watchband|sweet young thing:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|chocolate watchband|sweet young thing,graph_song,song,The Chocolate Watchband,Sweet Young Thing,1967,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|choir|it s cold outside:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|choir|it s cold outside,graph_song,song,The Choir,It's Cold Outside,1966,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|christina aguilera lil kim mya and pink|lady marmalade:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|christina aguilera lil kim mya and pink|lady marmalade,graph_song,song,"Christina Aguilera, Lil' Kim, Mya and Pink",Lady Marmalade,2001,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|christina aguilera|come on over baby all i want is you:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|christina aguilera|come on over baby all i want is you,graph_song,song,Christina Aguilera,Come On Over Baby (All I Want Is You),2000,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|christina aguilera|dirrty:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|christina aguilera|dirrty,graph_song,song,Christina Aguilera,Dirrty,2002,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|chuck berry|my ding a ling:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|chuck berry|my ding a ling,graph_song,song,Chuck Berry,My Ding-a-Ling,1972,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|chuck berry|school day:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|chuck berry|school day,graph_song,song,Chuck Berry,School Day,1957,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|ckay|love nwantiti:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|ckay|love nwantiti,graph_song,song,CKay,Love Nwantiti,2019,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|clark sisters|you brought the sunshine:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|clark sisters|you brought the sunshine,graph_song,song,The Clark Sisters,You Brought the Sunshine,1981,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|clean bandit featuring jess glynne|rather be:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|clean bandit featuring jess glynne|rather be,graph_song,song,Clean Bandit featuring Jess Glynne,Rather Be,2014,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|clean bandit featuring zara larsson|symphony:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|clean bandit featuring zara larsson|symphony,graph_song,song,Clean Bandit featuring Zara Larsson,Symphony,2017,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|clovers|love potion no 9:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|clovers|love potion no 9,graph_song,song,The Clovers,Love Potion No. 9,1959,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cockney rebel|judy teen:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cockney rebel|judy teen,graph_song,song,Cockney Rebel,Judy Teen,1974,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cocteau twins|pearly dewdrops drops:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cocteau twins|pearly dewdrops drops,graph_song,song,Cocteau Twins,Pearly-Dewdrops Drops,1984,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|college featuring electric youth|a real hero:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|college featuring electric youth|a real hero,graph_song,song,College featuring Electric Youth,A Real Hero,2010,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|com truise|propagation:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|com truise|propagation,graph_song,song,Com Truise,Propagation,2013,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|commander cody and his lost planet airmen|hot rod lincoln:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|commander cody and his lost planet airmen|hot rod lincoln,graph_song,song,Commander Cody and His Lost Planet Airmen,Hot Rod Lincoln,1971,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|commander cody and his lost planet airmen|seeds and stems again blues:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|commander cody and his lost planet airmen|seeds and stems again blues,graph_song,song,Commander Cody and His Lost Planet Airmen,Seeds and Stems Again Blues,1971,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|comsat angels|independence day:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|comsat angels|independence day,graph_song,song,The Comsat Angels,Independence Day,1980,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_results,false
graph_song:song|connie stevens|sixteen reasons:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|connie stevens|sixteen reasons,graph_song,song,Connie Stevens,Sixteen Reasons,1960,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cookies|don t say nothin bad:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cookies|don t say nothin bad,graph_song,song,The Cookies,Don't Say Nothin' Bad,1963,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|coolio feat l v|gangsta s paradise:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|coolio feat l v|gangsta s paradise,graph_song,song,Coolio feat. L.V.,Gangsta's Paradise,1995,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|coolio featuring l v|gangsta s paradise:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|coolio featuring l v|gangsta s paradise,graph_song,song,Coolio featuring L.V.,Gangsta's Paradise,1995,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|count basie|april in paris:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|count basie|april in paris,graph_song,song,Count Basie,April in Paris,1955,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|crazy frog|axel f:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|crazy frog|axel f,graph_song,song,Crazy Frog,Axel F,2005,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|crests|step by step:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|crests|step by step,graph_song,song,The Crests,Step by Step,1960,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|crystal gayle|don t it make my brown eyes blue:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|crystal gayle|don t it make my brown eyes blue,graph_song,song,Crystal Gayle,Don't It Make My Brown Eyes Blue,1977,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|crystal waters|gypsy woman she s homeless:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|crystal waters|gypsy woman she s homeless,graph_song,song,Crystal Waters,Gypsy Woman (She's Homeless),1991,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cure|boys dont cry:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cure|boys dont cry,graph_song,song,The Cure,Boys Dont Cry,1979,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|cure|charlotte sometimes:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|cure|charlotte sometimes,graph_song,song,The Cure,Charlotte Sometimes,1981,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|curve|coast is clear:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|curve|coast is clear,graph_song,song,Curve,Coast Is Clear,1991,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|curve|horror head:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|curve|horror head,graph_song,song,Curve,Horror Head,1992,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_results,false
graph_song:song|d o a|fucked up ronnie:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|d o a|fucked up ronnie,graph_song,song,D.O.A.,Fucked Up Ronnie,1981,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|dababy feat roddy ricch|rockstar:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|dababy feat roddy ricch|rockstar,graph_song,song,DaBaby feat. Roddy Ricch,Rockstar,2020,us,offline_sidecar_no_unique_track_match,0,apple_song_search_needs_review_version_risk,false
graph_song:song|daddy yankee and snow|con calma:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|daddy yankee and snow|con calma,graph_song,song,Daddy Yankee and Snow,Con Calma,2019,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
graph_song:song|daft punk featuring pharrell williams|get lucky:offline_sidecar_no_unique_track_match,apple_music_offline_reconciliation_pass_v1,song|daft punk featuring pharrell williams|get lucky,graph_song,song,Daft Punk featuring Pharrell Williams,Get Lucky,2013,us,offline_sidecar_no_unique_track_match,0,apple_song_search_no_auto_match,false
