v1_membership_id,source_layer,source_file,source_index,archetype_id,candidate_type,artist_display_name,title,year,primary_family,primary_archetype,secondary_archetypes,recognition_band,mission_role,import_class,version_or_composition_risk,risk_status,confidence,why_it_belongs,notes,candidate_identity_key,archetype_membership_key,active_in_v1,active_effective_credit,pm_multi_membership_status,pass_c_zero_credit_before_pm_decision,tagging_scope
v1m_04477,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,115,song,Yard Act,The Overload,2022,"Modern Rock, Current Discovery, Internet-Native Scenes",Current Rock Revival / Post-Punk New Wave 2020s,,medium,deep_cut,core_graph_playable,none,resolved,high,"The Overload gives 115 a clear song-level tap for recognition, contrast, or branching.",,song|yard act|overload,song|yard act|overload@@115,true,1,not_applicable,false,primary_song_tagging
v1m_04478,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,115,song,black midi,bmbmbm,2019,"Modern Rock, Current Discovery, Internet-Native Scenes",Current Rock Revival / Post-Punk New Wave 2020s,,medium,boundary_case,boundary_candidate,none,resolved,high,"bmbmbm gives 115 a clear song-level tap for recognition, contrast, or branching.",,song|black midi|bmbmbm,song|black midi|bmbmbm@@115,true,1,not_applicable,false,boundary_contrast_tagging
v1m_04479,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Phoebe Bridgers,Kyoto,2020,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,obvious,anchor,core_graph_playable,none,resolved,high,"Kyoto gives 116 a clear song-level tap for recognition, contrast, or branching.",,song|phoebe bridgers|kyoto,song|phoebe bridgers|kyoto@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04480,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,boygenius,Not Strong Enough,2023,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,obvious,bridge,core_graph_playable,none,resolved,high,"Not Strong Enough gives 116 a clear song-level tap for recognition, contrast, or branching.",,song|boygenius|not strong enough,song|boygenius|not strong enough@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04481,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Mitski,Nobody,2018,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,obvious,bridge,core_graph_playable,none,resolved,high,"Nobody gives 116 a clear song-level tap for recognition, contrast, or branching.",,song|mitski|nobody,song|mitski|nobody@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04482,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Big Thief,Not,2019,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,medium,deep_cut,core_graph_playable,none,resolved,high,"Not gives 116 a clear song-level tap for recognition, contrast, or branching.",,song|big thief|not,song|big thief|not@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04483,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Snail Mail,Pristine,2018,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,medium,bridge,core_graph_playable,none,resolved,high,"Pristine gives 116 a clear song-level tap for recognition, contrast, or branching.",,song|snail mail|pristine,song|snail mail|pristine@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04484,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Julien Baker,Appointments,2017,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,medium,deep_cut,core_graph_playable,none,resolved,high,"Appointments gives 116 a clear song-level tap for recognition, contrast, or branching.",,song|julien baker|appointments,song|julien baker|appointments@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04485,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,117,song,Tame Impala,The Less I Know the Better,2015,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Psych / Groove Indie / Tame-MGMT-Arctic Axis,,obvious,bridge,core_graph_playable,none,resolved,high,"The Less I Know the Better gives 117 a clear song-level tap for recognition, contrast, or branching.",,song|tame impala|less i know the better,song|tame impala|less i know the better@@117,true,1,not_applicable,false,primary_song_tagging
v1m_04486,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,117,song,MGMT,Electric Feel,2007,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Psych / Groove Indie / Tame-MGMT-Arctic Axis,,obvious,bridge,core_graph_playable,none,resolved,high,"Electric Feel gives 117 a clear song-level tap for recognition, contrast, or branching.",,song|mgmt|electric feel,song|mgmt|electric feel@@117,true,1,not_applicable,false,primary_song_tagging
v1m_04487,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,117,song,Arctic Monkeys,Do I Wanna Know?,2013,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Psych / Groove Indie / Tame-MGMT-Arctic Axis,,obvious,bridge,core_graph_playable,none,resolved,high,"Do I Wanna Know? gives 117 a clear song-level tap for recognition, contrast, or branching.",,song|arctic monkeys|do i wanna know,song|arctic monkeys|do i wanna know@@117,true,1,not_applicable,false,primary_song_tagging
v1m_04488,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,117,song,King Gizzard & the Lizard Wizard,Gamma Knife,2016,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Psych / Groove Indie / Tame-MGMT-Arctic Axis,,medium,deep_cut,core_graph_playable,none,resolved,high,"Gamma Knife gives 117 a clear song-level tap for recognition, contrast, or branching.",,song|king gizzard and the lizard wizard|gamma knife,song|king gizzard and the lizard wizard|gamma knife@@117,true,1,not_applicable,false,primary_song_tagging
v1m_04489,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,117,song,Khruangbin,Time (You and I),2020,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Psych / Groove Indie / Tame-MGMT-Arctic Axis,,obvious,bridge,core_graph_playable,none,resolved,high,"Time (You and I) gives 117 a clear song-level tap for recognition, contrast, or branching.",,song|khruangbin|time you and i,song|khruangbin|time you and i@@117,true,1,not_applicable,false,primary_song_tagging
v1m_04490,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,117,song,Glass Animals,Heat Waves,2020,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Psych / Groove Indie / Tame-MGMT-Arctic Axis,,obvious,bridge,core_graph_playable,none,resolved,high,"Heat Waves gives 117 a clear song-level tap for recognition, contrast, or branching.",,song|glass animals|heat waves,song|glass animals|heat waves@@117,true,1,not_applicable,false,primary_song_tagging
v1m_04491,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,118,song,Bring Me the Horizon,Can You Feel My Heart,2013,"Modern Rock, Current Discovery, Internet-Native Scenes",Heavy Modern Alternative / Active Rock Survival,,obvious,anchor,core_graph_playable,none,resolved,high,"Can You Feel My Heart gives 118 a clear song-level tap for recognition, contrast, or branching.",,song|bring me the horizon|can you feel my heart,song|bring me the horizon|can you feel my heart@@118,true,1,not_applicable,false,primary_song_tagging
v1m_04492,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,118,song,Sleep Token,The Summoning,2023,"Modern Rock, Current Discovery, Internet-Native Scenes",Heavy Modern Alternative / Active Rock Survival,,obvious,bridge,core_graph_playable,none,resolved,high,"The Summoning gives 118 a clear song-level tap for recognition, contrast, or branching.",,song|sleep token|summoning,song|sleep token|summoning@@118,true,1,not_applicable,false,primary_song_tagging
v1m_04493,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,118,song,Ghost,Square Hammer,2016,"Modern Rock, Current Discovery, Internet-Native Scenes",Heavy Modern Alternative / Active Rock Survival,,obvious,bridge,core_graph_playable,none,resolved,high,"Square Hammer gives 118 a clear song-level tap for recognition, contrast, or branching.",,song|ghost|square hammer,song|ghost|square hammer@@118,true,1,not_applicable,false,primary_song_tagging
v1m_04494,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,118,song,Bad Omens,Just Pretend,2022,"Modern Rock, Current Discovery, Internet-Native Scenes",Heavy Modern Alternative / Active Rock Survival,,obvious,bridge,core_graph_playable,none,resolved,high,"Just Pretend gives 118 a clear song-level tap for recognition, contrast, or branching.",,song|bad omens|just pretend,song|bad omens|just pretend@@118,true,1,not_applicable,false,primary_song_tagging
v1m_04495,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,118,song,Spiritbox,Holy Roller,2020,"Modern Rock, Current Discovery, Internet-Native Scenes",Heavy Modern Alternative / Active Rock Survival,,medium,deep_cut,core_graph_playable,none,resolved,high,"Holy Roller gives 118 a clear song-level tap for recognition, contrast, or branching.",,song|spiritbox|holy roller,song|spiritbox|holy roller@@118,true,1,not_applicable,false,primary_song_tagging
v1m_04496,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,Charli XCX,Vroom Vroom,2016,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,obvious,bridge,core_graph_playable,none,resolved,high,"Vroom Vroom gives 119 a clear song-level tap for recognition, contrast, or branching.",,song|charli xcx|vroom vroom,song|charli xcx|vroom vroom@@119,true,1,not_applicable,false,primary_song_tagging
v1m_04497,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,SOPHIE,Immaterial,2018,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,obvious,anchor,core_graph_playable,none,resolved,high,"Immaterial gives 119 a clear song-level tap for recognition, contrast, or branching.",,song|sophie|immaterial,song|sophie|immaterial@@119,true,1,not_applicable,false,primary_song_tagging
v1m_04498,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,100 gecs,money machine,2019,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,obvious,anchor,core_graph_playable,none,resolved,high,"money machine gives 119 a clear song-level tap for recognition, contrast, or branching.",,song|100 gecs|money machine,song|100 gecs|money machine@@119,true,1,not_applicable,false,primary_song_tagging
v1m_04499,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,A. G. Cook,Beautiful,2014,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,medium,deep_cut,core_graph_playable,none,resolved,high,"Beautiful gives 119 a clear song-level tap for recognition, contrast, or branching.",,song|a g cook|beautiful,song|a g cook|beautiful@@119,true,1,not_applicable,false,primary_song_tagging
v1m_04500,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,Dorian Electra,Career Boy,2019,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,medium,bridge,core_graph_playable,none,resolved,high,"Career Boy gives 119 a clear song-level tap for recognition, contrast, or branching.",,song|dorian electra|career boy,song|dorian electra|career boy@@119,true,1,not_applicable,false,primary_song_tagging
v1m_04501,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,Arca,Mequetrefe,2020,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,medium,boundary_case,boundary_candidate,none,resolved,high,"Mequetrefe gives 119 a clear song-level tap for recognition, contrast, or branching.",,song|arca|mequetrefe,song|arca|mequetrefe@@119,true,1,not_applicable,false,boundary_contrast_tagging
v1m_04502,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,song,Nujabes featuring Cise Starr and Akin,Feather,2005,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,obvious,anchor,core_graph_playable,none,resolved,high,"Feather gives 120 a clear song-level tap for recognition, contrast, or branching.",,song|nujabes featuring cise starr and akin|feather,song|nujabes featuring cise starr and akin|feather@@120,true,1,not_applicable,false,primary_song_tagging
v1m_04503,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,song,J Dilla,Time: The Donut of the Heart,2006,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,medium,bridge,core_graph_playable,none,resolved,high,"Time: The Donut of the Heart gives 120 a clear song-level tap for recognition, contrast, or branching.",,song|j dilla|time the donut of the heart,song|j dilla|time the donut of the heart@@120,true,1,not_applicable,false,primary_song_tagging
v1m_04504,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,song,Bonobo,Kiara,2010,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,medium,bridge,core_graph_playable,none,resolved,high,"Kiara gives 120 a clear song-level tap for recognition, contrast, or branching.",,song|bonobo|kiara,song|bonobo|kiara@@120,true,1,not_applicable,false,primary_song_tagging
v1m_04505,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,song,Tycho,A Walk,2011,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,medium,bridge,core_graph_playable,none,resolved,high,"A Walk gives 120 a clear song-level tap for recognition, contrast, or branching.",,song|tycho|a walk,song|tycho|a walk@@120,true,1,not_applicable,false,primary_song_tagging
v1m_04506,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,song,Emancipator,First Snow,2006,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,medium,deep_cut,core_graph_playable,none,resolved,high,"First Snow gives 120 a clear song-level tap for recognition, contrast, or branching.",,song|emancipator|first snow,song|emancipator|first snow@@120,true,1,not_applicable,false,primary_song_tagging
v1m_04507,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,song,Jinsang,Affection.,2016,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,deep,deep_cut,core_graph_playable,none,resolved,high,"Affection. gives 120 a clear song-level tap for recognition, contrast, or branching.",,song|jinsang|affection,song|jinsang|affection@@120,true,1,not_applicable,false,primary_song_tagging
v1m_04508,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,115,song,Turnstile,Blackout,2021,"Modern Rock, Current Discovery, Internet-Native Scenes",Current Rock Revival / Post-Punk New Wave 2020s,,obvious,bridge,core_graph_playable,none,resolved,high,"Blackout gives archetype 115 a clear song-level recognition, bridge, contrast, or boundary test.",,song|turnstile|blackout,song|turnstile|blackout@@115,true,1,not_applicable,false,primary_song_tagging
v1m_04509,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,115,song,Wednesday,Chosen to Deserve,2023,"Modern Rock, Current Discovery, Internet-Native Scenes",Current Rock Revival / Post-Punk New Wave 2020s,,medium,deep_cut,core_graph_playable,none,resolved,high,"Chosen to Deserve gives archetype 115 a clear song-level recognition, bridge, contrast, or boundary test.",,song|wednesday|chosen to deserve,song|wednesday|chosen to deserve@@115,true,1,not_applicable,false,primary_song_tagging
v1m_04510,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,115,song,MJ Lenderman,She's Leaving You,2024,"Modern Rock, Current Discovery, Internet-Native Scenes",Current Rock Revival / Post-Punk New Wave 2020s,,medium,bridge,core_graph_playable,none,resolved,high,"She's Leaving You gives archetype 115 a clear song-level recognition, bridge, contrast, or boundary test.",Solo artist and Wednesday overlap.,song|mj lenderman|she s leaving you,song|mj lenderman|she s leaving you@@115,true,1,not_applicable,false,primary_song_tagging
v1m_04511,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,115,song,"Black Country, New Road",Concorde,2022,"Modern Rock, Current Discovery, Internet-Native Scenes",Current Rock Revival / Post-Punk New Wave 2020s,,medium,boundary_case,boundary_candidate,none,resolved,high,"Concorde gives archetype 115 a clear song-level recognition, bridge, contrast, or boundary test.",,song|black country new road|concorde,song|black country new road|concorde@@115,true,1,not_applicable,false,boundary_contrast_tagging
v1m_04512,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,115,song,Amyl and the Sniffers,Guided by Angels,2021,"Modern Rock, Current Discovery, Internet-Native Scenes",Current Rock Revival / Post-Punk New Wave 2020s,,medium,bridge,core_graph_playable,none,resolved,high,"Guided by Angels gives archetype 115 a clear song-level recognition, bridge, contrast, or boundary test.",,song|amyl and the sniffers|guided by angels,song|amyl and the sniffers|guided by angels@@115,true,1,not_applicable,false,primary_song_tagging
v1m_04513,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,115,song,The Linda Lindas,"Racist, Sexist Boy",2021,"Modern Rock, Current Discovery, Internet-Native Scenes",Current Rock Revival / Post-Punk New Wave 2020s,,medium,boundary_case,boundary_candidate,none,resolved,high,"Racist, Sexist Boy gives archetype 115 a clear song-level recognition, bridge, contrast, or boundary test.",,song|linda lindas|racist sexist boy,song|linda lindas|racist sexist boy@@115,true,1,not_applicable,false,boundary_contrast_tagging
v1m_04514,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Japanese Breakfast,Be Sweet,2021,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,obvious,bridge,core_graph_playable,none,resolved,high,"Be Sweet gives archetype 116 a clear song-level recognition, bridge, contrast, or boundary test.",,song|japanese breakfast|be sweet,song|japanese breakfast|be sweet@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04515,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Lucy Dacus,Night Shift,2018,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,obvious,bridge,core_graph_playable,none,resolved,high,"Night Shift gives archetype 116 a clear song-level recognition, bridge, contrast, or boundary test.",,song|lucy dacus|night shift,song|lucy dacus|night shift@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04516,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Clairo,Bags,2019,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,obvious,bridge,core_graph_playable,none,resolved,high,"Bags gives archetype 116 a clear song-level recognition, bridge, contrast, or boundary test.",,song|clairo|bags,song|clairo|bags@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04517,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Soccer Mommy,Your Dog,2018,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,medium,bridge,core_graph_playable,none,resolved,high,"Your Dog gives archetype 116 a clear song-level recognition, bridge, contrast, or boundary test.",,song|soccer mommy|your dog,song|soccer mommy|your dog@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04518,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Alex G,Runner,2022,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,medium,deep_cut,core_graph_playable,none,resolved,high,"Runner gives archetype 116 a clear song-level recognition, bridge, contrast, or boundary test.",,song|alex g|runner,song|alex g|runner@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04519,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,116,song,Adrianne Lenker,anything,2020,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Indie Singer-Songwriter / Sad-Prestige Indie,,medium,deep_cut,core_graph_playable,none,resolved,high,"anything gives archetype 116 a clear song-level recognition, bridge, contrast, or boundary test.",,song|adrianne lenker|anything,song|adrianne lenker|anything@@116,true,1,not_applicable,false,primary_song_tagging
v1m_04520,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,117,song,Unknown Mortal Orchestra,Multi-Love,2015,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Psych / Groove Indie / Tame-MGMT-Arctic Axis,,medium,bridge,core_graph_playable,none,resolved,high,"Multi-Love gives archetype 117 a clear song-level recognition, bridge, contrast, or boundary test.",,song|unknown mortal orchestra|multi love,song|unknown mortal orchestra|multi love@@117,true,1,not_applicable,false,primary_song_tagging
v1m_04521,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,117,song,alt-J,Breezeblocks,2012,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Psych / Groove Indie / Tame-MGMT-Arctic Axis,,obvious,bridge,core_graph_playable,none,resolved,high,"Breezeblocks gives archetype 117 a clear song-level recognition, bridge, contrast, or boundary test.",,song|alt j|breezeblocks,song|alt j|breezeblocks@@117,true,1,not_applicable,false,primary_song_tagging
v1m_04522,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,117,song,Foster the People,Pumped Up Kicks,2010,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Psych / Groove Indie / Tame-MGMT-Arctic Axis,,obvious,bridge,core_graph_playable,none,resolved,high,"Pumped Up Kicks gives archetype 117 a clear song-level recognition, bridge, contrast, or boundary test.",Song-first indie-pop hit can be a false nearby for psych/groove appetite.,song|foster the people|pumped up kicks,song|foster the people|pumped up kicks@@117,true,1,not_applicable,false,primary_song_tagging
v1m_04523,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,117,song,Royal Blood,Out of the Black,2014,"Modern Rock, Current Discovery, Internet-Native Scenes",Modern Psych / Groove Indie / Tame-MGMT-Arctic Axis,,obvious,bridge,core_graph_playable,none,resolved,high,"Out of the Black gives archetype 117 a clear song-level recognition, bridge, contrast, or boundary test.",,song|royal blood|out of the black,song|royal blood|out of the black@@117,true,1,not_applicable,false,primary_song_tagging
v1m_04524,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,118,song,Nothing But Thieves,Amsterdam,2017,"Modern Rock, Current Discovery, Internet-Native Scenes",Heavy Modern Alternative / Active Rock Survival,,obvious,bridge,core_graph_playable,none,resolved,high,"Amsterdam gives archetype 118 a clear song-level recognition, bridge, contrast, or boundary test.",,song|nothing but thieves|amsterdam,song|nothing but thieves|amsterdam@@118,true,1,not_applicable,false,primary_song_tagging
v1m_04525,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,118,song,Highly Suspect,My Name Is Human,2016,"Modern Rock, Current Discovery, Internet-Native Scenes",Heavy Modern Alternative / Active Rock Survival,,obvious,bridge,core_graph_playable,none,resolved,high,"My Name Is Human gives archetype 118 a clear song-level recognition, bridge, contrast, or boundary test.",,song|highly suspect|my name is human,song|highly suspect|my name is human@@118,true,1,not_applicable,false,primary_song_tagging
v1m_04526,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,118,song,Deftones,Change (In the House of Flies),2000,"Modern Rock, Current Discovery, Internet-Native Scenes",Heavy Modern Alternative / Active Rock Survival,,obvious,false_nearby,false_nearby_candidate,none,resolved,high,"Change (In the House of Flies) gives archetype 118 a clear song-level recognition, bridge, contrast, or boundary test.",Legacy/platform-resurgence row; not current active-rock proof by itself.,song|deftones|change in the house of flies,song|deftones|change in the house of flies@@118,true,1,not_applicable,false,boundary_contrast_tagging
v1m_04527,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,118,song,I Prevail,Hurricane,2019,"Modern Rock, Current Discovery, Internet-Native Scenes",Heavy Modern Alternative / Active Rock Survival,,obvious,bridge,core_graph_playable,none,resolved,high,"Hurricane gives archetype 118 a clear song-level recognition, bridge, contrast, or boundary test.",,song|i prevail|hurricane,song|i prevail|hurricane@@118,true,1,not_applicable,false,primary_song_tagging
v1m_04528,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,Rina Sawayama,XS,2020,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,obvious,bridge,core_graph_playable,none,resolved,high,"XS gives archetype 119 a clear song-level recognition, bridge, contrast, or boundary test.",,song|rina sawayama|xs,song|rina sawayama|xs@@119,true,1,not_applicable,false,primary_song_tagging
v1m_04529,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,Caroline Polachek,Bunny Is a Rider,2021,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,obvious,bridge,core_graph_playable,none,resolved,high,"Bunny Is a Rider gives archetype 119 a clear song-level recognition, bridge, contrast, or boundary test.",,song|caroline polachek|bunny is a rider,song|caroline polachek|bunny is a rider@@119,true,1,not_applicable,false,primary_song_tagging
v1m_04530,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,PinkPantheress,Pain,2021,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,obvious,bridge,core_graph_playable,none,resolved,high,"Pain gives archetype 119 a clear song-level recognition, bridge, contrast, or boundary test.",,song|pinkpantheress|pain,song|pinkpantheress|pain@@119,true,1,not_applicable,false,primary_song_tagging
v1m_04531,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,Grimes,Oblivion,2012,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,obvious,bridge,core_graph_playable,none,resolved,high,"Oblivion gives archetype 119 a clear song-level recognition, bridge, contrast, or boundary test.",,song|grimes|oblivion,song|grimes|oblivion@@119,true,1,not_applicable,false,primary_song_tagging
v1m_04532,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,Yeule,dazies,2023,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,medium,boundary_case,boundary_candidate,none,resolved,high,"dazies gives archetype 119 a clear song-level recognition, bridge, contrast, or boundary test.",,song|yeule|dazies,song|yeule|dazies@@119,true,1,not_applicable,false,boundary_contrast_tagging
v1m_04533,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,119,song,Porter Robinson,Look at the Sky,2021,"Modern Rock, Current Discovery, Internet-Native Scenes",Hyperpop / Synthetic Edge-Pop / Internet Maximalism,,obvious,bridge,core_graph_playable,none,resolved,high,"Look at the Sky gives archetype 119 a clear song-level recognition, bridge, contrast, or boundary test.",,song|porter robinson|look at the sky,song|porter robinson|look at the sky@@119,true,1,not_applicable,false,primary_song_tagging
v1m_04534,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,song,Lo-fi Girl,lofi hip hop radio,2017,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,obvious,false_nearby,false_nearby_candidate,none,resolved,high,"lofi hip hop radio gives archetype 120 a clear song-level recognition, bridge, contrast, or boundary test.","Use-case/channel object, not a conventional song recording.",song|lo fi girl|lofi hip hop radio,song|lo fi girl|lofi hip hop radio@@120,true,1,not_applicable,false,boundary_contrast_tagging
v1m_04535,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,song,idealism,both of us,2016,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,medium,deep_cut,core_graph_playable,none,resolved,high,"both of us gives archetype 120 a clear song-level recognition, bridge, contrast, or boundary test.",,song|idealism|both of us,song|idealism|both of us@@120,true,1,not_applicable,false,primary_song_tagging
v1m_04536,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,song,potsu,just friends,2017,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,medium,deep_cut,core_graph_playable,none,resolved,high,"just friends gives archetype 120 a clear song-level recognition, bridge, contrast, or boundary test.",,song|potsu|just friends,song|potsu|just friends@@120,true,1,not_applicable,false,primary_song_tagging
v1m_04537,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,song,Boards of Canada,Roygbiv,1998,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,obvious,false_nearby,false_nearby_candidate,none,resolved,high,"Roygbiv gives archetype 120 a clear song-level recognition, bridge, contrast, or boundary test.","Ambient/electronic catalog bridge, not lofi-study shelf by itself.",song|boards of canada|roygbiv,song|boards of canada|roygbiv@@120,true,1,not_applicable,false,boundary_contrast_tagging
