v1_membership_id,source_layer,source_file,source_index,archetype_id,candidate_type,artist_display_name,title,year,primary_family,primary_archetype,secondary_archetypes,recognition_band,mission_role,import_class,version_or_composition_risk,risk_status,confidence,why_it_belongs,notes,candidate_identity_key,archetype_membership_key,active_in_v1,active_effective_credit,pm_multi_membership_status,pass_c_zero_credit_before_pm_decision
v1m_04652,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,artist_anchor,Lo-fi Girl,Lo-fi Girl,,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,obvious,false_nearby,artist_anchor,none,resolved,high,"Lo-fi Girl adds a concrete 120 branch for survey recognition, bridge routing, or boundary testing.","Channel/use-case shelf, not an ordinary artist entity.",artist_anchor|lo fi girl|lo fi girl,artist_anchor|lo fi girl|lo fi girl@@120,true,0,not_applicable,false
v1m_04653,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,artist_anchor,idealism,idealism,,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,medium,deep_cut,artist_anchor,none,resolved,high,"idealism adds a concrete 120 branch for survey recognition, bridge routing, or boundary testing.",,artist_anchor|idealism|idealism,artist_anchor|idealism|idealism@@120,true,0,not_applicable,false
v1m_04654,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,artist_anchor,potsu,potsu,,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,medium,deep_cut,artist_anchor,none,resolved,high,"potsu adds a concrete 120 branch for survey recognition, bridge routing, or boundary testing.",,artist_anchor|potsu|potsu,artist_anchor|potsu|potsu@@120,true,0,not_applicable,false
v1m_04655,current_graph,data/canonical_graph/family_18/normalized_family_18.json,,120,artist_anchor,Boards of Canada,Boards of Canada,,"Modern Rock, Current Discovery, Internet-Native Scenes",Algorithmic Mood / Lo-Fi / Chill / Study Music,,obvious,false_nearby,artist_anchor,none,resolved,high,"Boards of Canada adds a concrete 120 branch for survey recognition, bridge routing, or boundary testing.",Ambient/electronic catalog object can be false nearby for study-beats use-case.,artist_anchor|boards of canada|boards of canada,artist_anchor|boards of canada|boards of canada@@120,true,0,not_applicable,false
v1m_04656,v0_1_addition,families_03_04_additions.json,0,017,artist_anchor,Ted Nugent,Ted Nugent,1975,"Classic Rock, Album Rock, Progressive Rock",Hard Rock / Riff Rock / Proto-Metal,Classic Rock / Album-Rock Spine,medium,boundary_case,artist_anchor,none,resolved,medium,Ted Nugent gives Hard Rock / Riff Rock / Proto-Metal a boundary case: riff-forward hard rock and proto-metal vocabulary.,Solo riff-rock anchor with persona/catalog edge. Original risk note: low: canonical artist/title/year are stable; no major version split expected Original mission role value: boundary,artist_anchor|ted nugent|ted nugent,artist_anchor|ted nugent|ted nugent@@017,true,0,not_applicable,false
v1m_04657,v0_1_addition,families_03_04_additions.json,1,017,album,Ted Nugent,Cat Scratch Fever,1977,"Classic Rock, Album Rock, Progressive Rock",Hard Rock / Riff Rock / Proto-Metal,Classic Rock / Album-Rock Spine,medium,album_world,core_graph_album,none,resolved,high,Cat Scratch Fever gives Hard Rock / Riff Rock / Proto-Metal a album-world route: riff-forward hard rock and proto-metal vocabulary.,Arena riff-rock album object. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|ted nugent|cat scratch fever,album|ted nugent|cat scratch fever@@017,true,1,not_applicable,false
v1m_04658,v0_1_addition,families_03_04_additions.json,2,017,song,Ted Nugent,Stranglehold,1975,"Classic Rock, Album Rock, Progressive Rock",Hard Rock / Riff Rock / Proto-Metal,Classic Rock / Album-Rock Spine,medium,deep_cut,core_graph_playable,none,resolved,high,Stranglehold gives Hard Rock / Riff Rock / Proto-Metal a depth signal: riff-forward hard rock and proto-metal vocabulary.,Long guitar workout for riff depth. Original risk note: low: canonical artist/title/year are stable; no major version split expected,song|ted nugent|stranglehold,song|ted nugent|stranglehold@@017,true,1,not_applicable,false
v1m_04659,v0_1_addition,families_03_04_additions.json,3,017,song,Ted Nugent,Cat Scratch Fever,1977,"Classic Rock, Album Rock, Progressive Rock",Hard Rock / Riff Rock / Proto-Metal,Classic Rock / Album-Rock Spine,obvious,anchor,core_graph_playable,none,resolved,high,Cat Scratch Fever gives Hard Rock / Riff Rock / Proto-Metal a core identity signal: riff-forward hard rock and proto-metal vocabulary.,Recognizable hard-rock single. Original risk note: low: canonical artist/title/year are stable; no major version split expected,song|ted nugent|cat scratch fever,song|ted nugent|cat scratch fever@@017,true,1,not_applicable,false
v1m_04660,v0_1_addition,families_03_04_additions.json,4,019,artist_anchor,Blackfoot,Blackfoot,1975,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Hard Rock / Riff Rock / Proto-Metal,medium,anchor,artist_anchor,none,resolved,high,"Blackfoot gives Southern Rock / Roots Jam Rock a core identity signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Southern hard-rock bridge. Original risk note: low: canonical artist/title/year are stable; no major version split expected,artist_anchor|blackfoot|blackfoot,artist_anchor|blackfoot|blackfoot@@019,true,0,not_applicable,false
v1m_04661,v0_1_addition,families_03_04_additions.json,5,019,artist_anchor,Wet Willie,Wet Willie,1971,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Soft Rock / AM Gold / Adult Pop,deep,deep_cut,artist_anchor,none,resolved,medium,"Wet Willie gives Southern Rock / Roots Jam Rock a depth signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Southern soul-rock depth. Original risk note: low: canonical artist/title/year are stable; no major version split expected,artist_anchor|wet willie|wet willie,artist_anchor|wet willie|wet willie@@019,true,0,not_applicable,false
v1m_04662,v0_1_addition,families_03_04_additions.json,6,019,artist_anchor,Atlanta Rhythm Section,Atlanta Rhythm Section,1972,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Soft Rock / AM Gold / Adult Pop,medium,bridge,artist_anchor,none,resolved,high,"Atlanta Rhythm Section gives Southern Rock / Roots Jam Rock a bridge signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Georgia studio-rock bridge. Original risk note: low: canonical artist/title/year are stable; no major version split expected,artist_anchor|atlanta rhythm section|atlanta rhythm section,artist_anchor|atlanta rhythm section|atlanta rhythm section@@019,true,0,not_applicable,false
v1m_04663,v0_1_addition,families_03_04_additions.json,7,019,artist_anchor,Elvin Bishop,Elvin Bishop,1969,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Blues Rock / British Blues Boom,medium,boundary_case,artist_anchor,none,resolved,medium,"Elvin Bishop gives Southern Rock / Roots Jam Rock a boundary case: southern boogie, roots-jam, and country-blues rock vocabulary.",Blues-rock boundary with southern bar-band overlap. Original risk note: low: canonical artist/title/year are stable; no major version split expected Original mission role value: boundary,artist_anchor|elvin bishop|elvin bishop,artist_anchor|elvin bishop|elvin bishop@@019,true,0,not_applicable,false
v1m_04664,v0_1_addition,families_03_04_additions.json,8,019,artist_anchor,The Band,The Band,1968,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Classic singer-songwriter; Country-folk and Americana roots,obvious,bridge,artist_anchor,none,resolved,high,"The Band gives Southern Rock / Roots Jam Rock a bridge signal: southern boogie, roots-jam, and country-blues rock vocabulary.","Roots-rock bridge, not a strict regional claim. Original risk note: low: canonical artist/title/year are stable; no major version split expected",artist_anchor|band|band,artist_anchor|band|band@@019,true,0,not_applicable,false
v1m_04665,v0_1_addition,families_03_04_additions.json,9,019,artist_anchor,Widespread Panic,Widespread Panic,1988,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Jam Band / Festival Circuit,medium,bridge,artist_anchor,none,resolved,high,"Widespread Panic gives Southern Rock / Roots Jam Rock a bridge signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Southern jam-band route. Original risk note: low: canonical artist/title/year are stable; no major version split expected,artist_anchor|widespread panic|widespread panic,artist_anchor|widespread panic|widespread panic@@019,true,0,not_applicable,false
v1m_04666,v0_1_addition,families_03_04_additions.json,10,019,artist_anchor,Blackberry Smoke,Blackberry Smoke,2003,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Country-folk and Americana roots,medium,boundary_case,artist_anchor,none,resolved,medium,"Blackberry Smoke gives Southern Rock / Roots Jam Rock a boundary case: southern boogie, roots-jam, and country-blues rock vocabulary.",Modern southern-rock revival edge. Original risk note: low: canonical artist/title/year are stable; no major version split expected Original mission role value: boundary,artist_anchor|blackberry smoke|blackberry smoke,artist_anchor|blackberry smoke|blackberry smoke@@019,true,0,not_applicable,false
v1m_04667,v0_1_addition,families_03_04_additions.json,11,019,artist_anchor,Tedeschi Trucks Band,Tedeschi Trucks Band,2010,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Blues Rock / British Blues Boom; Country-folk and Americana roots,medium,bridge,artist_anchor,none,resolved,high,"Tedeschi Trucks Band gives Southern Rock / Roots Jam Rock a bridge signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Allman-lineage roots-jam bridge. Original risk note: low: canonical artist/title/year are stable; no major version split expected,artist_anchor|tedeschi trucks band|tedeschi trucks band,artist_anchor|tedeschi trucks band|tedeschi trucks band@@019,true,0,not_applicable,false
v1m_04668,v0_1_addition,families_03_04_additions.json,12,019,artist_anchor,North Mississippi Allstars,North Mississippi Allstars,1996,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Blues Rock / British Blues Boom,deep,deep_cut,artist_anchor,none,resolved,medium,"North Mississippi Allstars gives Southern Rock / Roots Jam Rock a depth signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Hill-country blues-rock depth. Original risk note: low: canonical artist/title/year are stable; no major version split expected,artist_anchor|north mississippi allstars|north mississippi allstars,artist_anchor|north mississippi allstars|north mississippi allstars@@019,true,0,not_applicable,false
v1m_04669,v0_1_addition,families_03_04_additions.json,13,019,album,Blackfoot,Strikes,1979,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Hard Rock / Riff Rock / Proto-Metal,medium,album_world,core_graph_album,none,resolved,high,"Strikes gives Southern Rock / Roots Jam Rock a album-world route: southern boogie, roots-jam, and country-blues rock vocabulary.",Southern hard-rock album object. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|blackfoot|strikes,album|blackfoot|strikes@@019,true,1,not_applicable,false
v1m_04670,v0_1_addition,families_03_04_additions.json,14,019,album,Atlanta Rhythm Section,Champagne Jam,1978,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Soft Rock / AM Gold / Adult Pop,medium,album_world,core_graph_album,none,resolved,high,"Champagne Jam gives Southern Rock / Roots Jam Rock a album-world route: southern boogie, roots-jam, and country-blues rock vocabulary.",Smooth southern studio-rock album. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|atlanta rhythm section|champagne jam,album|atlanta rhythm section|champagne jam@@019,true,1,not_applicable,false
v1m_04671,v0_1_addition,families_03_04_additions.json,15,019,album,The Black Crowes,The Southern Harmony and Musical Companion,1992,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Classic Rock / Album-Rock Spine,medium,album_world,core_graph_album,none,resolved,high,"The Southern Harmony and Musical Companion gives Southern Rock / Roots Jam Rock a album-world route: southern boogie, roots-jam, and country-blues rock vocabulary.",Nineties revival album beyond the debut. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|black crowes|southern harmony and musical companion,album|black crowes|southern harmony and musical companion@@019,true,1,not_applicable,false
v1m_04672,v0_1_addition,families_03_04_additions.json,16,019,album,The Band,Music from Big Pink,1968,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Classic singer-songwriter; Country-folk and Americana roots,obvious,album_world,core_graph_album,none,resolved,high,"Music from Big Pink gives Southern Rock / Roots Jam Rock a album-world route: southern boogie, roots-jam, and country-blues rock vocabulary.",Canonical roots-rock bridge album. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|band|music from big pink,album|band|music from big pink@@019,true,1,not_applicable,false
v1m_04673,v0_1_addition,families_03_04_additions.json,17,019,album,Widespread Panic,Space Wrangler,1988,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Jam Band / Festival Circuit,deep,album_world,core_graph_album,none,resolved,medium,"Space Wrangler gives Southern Rock / Roots Jam Rock a album-world route: southern boogie, roots-jam, and country-blues rock vocabulary.",Southern jam album-world object. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|widespread panic|space wrangler,album|widespread panic|space wrangler@@019,true,1,not_applicable,false
v1m_04674,v0_1_addition,families_03_04_additions.json,18,019,album,Blackberry Smoke,The Whippoorwill,2012,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Country-folk and Americana roots,medium,boundary_case,boundary_candidate,none,resolved,medium,"The Whippoorwill gives Southern Rock / Roots Jam Rock a boundary case: southern boogie, roots-jam, and country-blues rock vocabulary.",Modern revival album with country boundary. Original risk note: low: canonical artist/title/year are stable; no major version split expected Original mission role value: boundary,album|blackberry smoke|whippoorwill,album|blackberry smoke|whippoorwill@@019,true,1,not_applicable,false
v1m_04675,v0_1_addition,families_03_04_additions.json,19,019,album,Tedeschi Trucks Band,Revelator,2011,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Blues Rock / British Blues Boom; Country-folk and Americana roots,medium,bridge,core_graph_album,none,resolved,high,"Revelator gives Southern Rock / Roots Jam Rock a bridge signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Contemporary roots-jam album. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|tedeschi trucks band|revelator,album|tedeschi trucks band|revelator@@019,true,1,not_applicable,false
v1m_04676,v0_1_addition,families_03_04_additions.json,20,019,album,North Mississippi Allstars,Shake Hands with Shorty,2000,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Blues Rock / British Blues Boom,deep,deep_cut,core_graph_album,none,resolved,medium,"Shake Hands with Shorty gives Southern Rock / Roots Jam Rock a depth signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Hill-country blues-rock album depth. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|north mississippi allstars|shake hands with shorty,album|north mississippi allstars|shake hands with shorty@@019,true,1,not_applicable,false
v1m_04677,v0_1_addition,families_03_04_additions.json,21,019,song,Blackfoot,"Train, Train",1979,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Hard Rock / Riff Rock / Proto-Metal,medium,anchor,core_graph_playable,none,resolved,high,"Train, Train gives Southern Rock / Roots Jam Rock a core identity signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Southern hard-rock radio signal. Original risk note: low: canonical artist/title/year are stable; no major version split expected,song|blackfoot|train train,song|blackfoot|train train@@019,true,1,not_applicable,false
v1m_04678,v0_1_addition,families_03_04_additions.json,22,019,song,Blackfoot,Highway Song,1979,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Hard Rock / Riff Rock / Proto-Metal,medium,deep_cut,core_graph_playable,none,resolved,high,"Highway Song gives Southern Rock / Roots Jam Rock a depth signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Southern guitar-ballad depth. Original risk note: low: canonical artist/title/year are stable; no major version split expected,song|blackfoot|highway song,song|blackfoot|highway song@@019,true,1,not_applicable,false
v1m_04679,v0_1_addition,families_03_04_additions.json,23,019,song,Wet Willie,Keep On Smilin',1974,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Soft Rock / AM Gold / Adult Pop,medium,contrast,boundary_candidate,none,resolved,high,"Keep On Smilin' gives Southern Rock / Roots Jam Rock a contrast signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Mellow southern soul-rock contrast. Original risk note: low: canonical artist/title/year are stable; no major version split expected,song|wet willie|keep on smilin,song|wet willie|keep on smilin@@019,true,1,not_applicable,false
v1m_04680,v0_1_addition,families_03_04_additions.json,24,019,song,Elvin Bishop,Fooled Around and Fell in Love,1975,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Soft Rock / AM Gold / Adult Pop; Blues Rock / British Blues Boom,obvious,boundary_case,boundary_candidate,none,resolved,medium,"Fooled Around and Fell in Love gives Southern Rock / Roots Jam Rock a boundary case: southern boogie, roots-jam, and country-blues rock vocabulary.",Soft-rock hit with blues/southern personnel. Original risk note: low: canonical artist/title/year are stable; no major version split expected Original mission role value: boundary,song|elvin bishop|fooled around and fell in love,song|elvin bishop|fooled around and fell in love@@019,true,1,not_applicable,false
v1m_04681,v0_1_addition,families_03_04_additions.json,25,019,song,Atlanta Rhythm Section,So Into You,1976,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Soft Rock / AM Gold / Adult Pop,obvious,bridge,core_graph_playable,none,resolved,high,"So Into You gives Southern Rock / Roots Jam Rock a bridge signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Smooth southern album-radio bridge. Original risk note: low: canonical artist/title/year are stable; no major version split expected,song|atlanta rhythm section|so into you,song|atlanta rhythm section|so into you@@019,true,1,not_applicable,false
v1m_04682,v0_1_addition,families_03_04_additions.json,27,019,song,The Band,Up on Cripple Creek,1969,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Classic singer-songwriter; Country-folk and Americana roots,medium,bridge,core_graph_playable,none,resolved,high,"Up on Cripple Creek gives Southern Rock / Roots Jam Rock a bridge signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Band-style roots groove. Original risk note: low: canonical artist/title/year are stable; no major version split expected,song|band|up on cripple creek,song|band|up on cripple creek@@019,true,1,not_applicable,false
v1m_04683,v0_1_addition,families_03_04_additions.json,28,019,song,The Allman Brothers Band,One Way Out,1972,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Blues Rock / British Blues Boom,medium,deep_cut,core_graph_playable,live,resolved_with_version_note,high,"One Way Out gives Southern Rock / Roots Jam Rock a depth signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Live-blues Allman signal. Original risk note: version risk: prefer At Fillmore East live recording; title is also a blues standard,song|allman brothers band|one way out,song|allman brothers band|one way out@@019,true,1,not_applicable,false
v1m_04684,v0_1_addition,families_03_04_additions.json,29,019,song,The Black Crowes,She Talks to Angels,1990,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Classic Rock / Album-Rock Spine; Country-folk and Americana roots,obvious,contrast,boundary_candidate,none,resolved,high,"She Talks to Angels gives Southern Rock / Roots Jam Rock a contrast signal: southern boogie, roots-jam, and country-blues rock vocabulary.",Acoustic contrast to boogie rows. Original risk note: low: canonical artist/title/year are stable; no major version split expected,song|black crowes|she talks to angels,song|black crowes|she talks to angels@@019,true,1,not_applicable,false
v1m_04685,v0_1_addition,families_03_04_additions.json,30,019,song,Blackberry Smoke,Ain't Much Left of Me,2012,"Classic Rock, Album Rock, Progressive Rock",Southern Rock / Roots Jam Rock,Country-folk and Americana roots,medium,boundary_case,boundary_candidate,none,resolved,medium,"Ain't Much Left of Me gives Southern Rock / Roots Jam Rock a boundary case: southern boogie, roots-jam, and country-blues rock vocabulary.",Modern southern-rock boundary test. Original risk note: low: canonical artist/title/year are stable; no major version split expected Original mission role value: boundary,song|blackberry smoke|ain t much left of me,song|blackberry smoke|ain t much left of me@@019,true,1,not_applicable,false
v1m_04686,v0_1_addition,families_03_04_additions.json,31,020,artist_anchor,Jobriath,Jobriath,1973,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Art-Rock / Proto-Alternative / Freak Underground,deep,deep_cut,artist_anchor,none,resolved,medium,"Jobriath gives Glam Rock / Theatrical Seventies Rock a depth signal: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Cult glam-theater depth. Original risk note: low: canonical artist/title/year are stable; no major version split expected,artist_anchor|jobriath|jobriath,artist_anchor|jobriath|jobriath@@020,true,0,not_applicable,false
v1m_04687,v0_1_addition,families_03_04_additions.json,32,020,artist_anchor,Wizzard,Wizzard,1972,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Power Pop / Melodic Guitar Pop,deep,deep_cut,artist_anchor,none,resolved,medium,"Wizzard gives Glam Rock / Theatrical Seventies Rock a depth signal: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",UK glam-pop eccentricity. Original risk note: low: canonical artist/title/year are stable; no major version split expected,artist_anchor|wizzard|wizzard,artist_anchor|wizzard|wizzard@@020,true,0,not_applicable,false
v1m_04688,v0_1_addition,families_03_04_additions.json,33,020,artist_anchor,Mud,Mud,1973,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Power Pop / Melodic Guitar Pop,medium,boundary_case,artist_anchor,none,resolved,medium,"Mud gives Glam Rock / Theatrical Seventies Rock a boundary case: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Chart-glam boundary signal. Original risk note: low: canonical artist/title/year are stable; no major version split expected Original mission role value: boundary,artist_anchor|mud|mud,artist_anchor|mud|mud@@020,true,0,not_applicable,false
v1m_04689,v0_1_addition,families_03_04_additions.json,34,020,artist_anchor,Steve Harley & Cockney Rebel,Steve Harley & Cockney Rebel,1973,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Art-Rock / Proto-Alternative / Freak Underground,medium,bridge,artist_anchor,none,resolved,high,"Steve Harley & Cockney Rebel gives Glam Rock / Theatrical Seventies Rock a bridge signal: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Theatrical art-glam bridge. Original risk note: low: canonical artist/title/year are stable; no major version split expected,artist_anchor|steve harley and cockney rebel|steve harley and cockney rebel,artist_anchor|steve harley and cockney rebel|steve harley and cockney rebel@@020,true,0,not_applicable,false
v1m_04690,v0_1_addition,families_03_04_additions.json,35,020,artist_anchor,Be-Bop Deluxe,Be-Bop Deluxe,1972,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Progressive Rock / Art-Prog Canon; Power Pop / Melodic Guitar Pop,deep,bridge,artist_anchor,none,resolved,medium,"Be-Bop Deluxe gives Glam Rock / Theatrical Seventies Rock a bridge signal: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Glam/art-rock guitar bridge. Original risk note: low: canonical artist/title/year are stable; no major version split expected,artist_anchor|be bop deluxe|be bop deluxe,artist_anchor|be bop deluxe|be bop deluxe@@020,true,0,not_applicable,false
v1m_04691,v0_1_addition,families_03_04_additions.json,36,020,artist_anchor,The Tubes,The Tubes,1975,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Art-Rock / Proto-Alternative / Freak Underground,medium,boundary_case,artist_anchor,none,resolved,medium,"The Tubes gives Glam Rock / Theatrical Seventies Rock a boundary case: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Satirical theatrical rock boundary. Original risk note: low: canonical artist/title/year are stable; no major version split expected Original mission role value: boundary,artist_anchor|tubes|tubes,artist_anchor|tubes|tubes@@020,true,0,not_applicable,false
v1m_04692,v0_1_addition,families_03_04_additions.json,37,020,artist_anchor,Hanoi Rocks,Hanoi Rocks,1981,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Hard Rock / Riff Rock / Proto-Metal,deep,boundary_case,artist_anchor,none,resolved,medium,"Hanoi Rocks gives Glam Rock / Theatrical Seventies Rock a boundary case: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Glam-to-hard-rock boundary. Original risk note: low: canonical artist/title/year are stable; no major version split expected Original mission role value: boundary,artist_anchor|hanoi rocks|hanoi rocks,artist_anchor|hanoi rocks|hanoi rocks@@020,true,0,not_applicable,false
v1m_04693,v0_1_addition,families_03_04_additions.json,38,020,album,New York Dolls,New York Dolls,1973,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Garage Rock / Nuggets / Proto-Punk Singles,medium,album_world,core_graph_album,none,resolved,high,"New York Dolls gives Glam Rock / Theatrical Seventies Rock a album-world route: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Proto-punk glam album anchor. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|new york dolls|new york dolls,album|new york dolls|new york dolls@@020,true,1,not_applicable,false
v1m_04694,v0_1_addition,families_03_04_additions.json,39,020,album,Sparks,Kimono My House,1974,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Power Pop / Melodic Guitar Pop,medium,album_world,core_graph_album,none,resolved,high,"Kimono My House gives Glam Rock / Theatrical Seventies Rock a album-world route: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Theatrical glam-pop album. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|sparks|kimono my house,album|sparks|kimono my house@@020,true,1,not_applicable,false
v1m_04695,v0_1_addition,families_03_04_additions.json,40,020,album,Cockney Rebel,The Psychomodo,1974,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Art-Rock / Proto-Alternative / Freak Underground,deep,album_world,core_graph_album,none,resolved,medium,"The Psychomodo gives Glam Rock / Theatrical Seventies Rock a album-world route: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Art-glam album depth. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|cockney rebel|psychomodo,album|cockney rebel|psychomodo@@020,true,1,not_applicable,false
v1m_04696,v0_1_addition,families_03_04_additions.json,41,020,album,Be-Bop Deluxe,Futurama,1975,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Progressive Rock / Art-Prog Canon,deep,album_world,core_graph_album,none,resolved,medium,"Futurama gives Glam Rock / Theatrical Seventies Rock a album-world route: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Glam/prog-adjacent guitar album. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|be bop deluxe|futurama,album|be bop deluxe|futurama@@020,true,1,not_applicable,false
v1m_04697,v0_1_addition,families_03_04_additions.json,42,020,album,The Tubes,The Tubes,1975,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Art-Rock / Proto-Alternative / Freak Underground,deep,album_world,core_graph_album,none,resolved,medium,"The Tubes gives Glam Rock / Theatrical Seventies Rock a album-world route: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Theatrical satire album. Original risk note: low: canonical artist/title/year are stable; no major version split expected,album|tubes|tubes,album|tubes|tubes@@020,true,1,not_applicable,false
v1m_04698,v0_1_addition,families_03_04_additions.json,43,020,album,Hanoi Rocks,Two Steps from the Move,1984,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Hard Rock / Riff Rock / Proto-Metal,deep,boundary_case,boundary_candidate,none,resolved,medium,"Two Steps from the Move gives Glam Rock / Theatrical Seventies Rock a boundary case: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Late glam-rock boundary album. Original risk note: low: canonical artist/title/year are stable; no major version split expected Original mission role value: boundary,album|hanoi rocks|two steps from the move,album|hanoi rocks|two steps from the move@@020,true,1,not_applicable,false
v1m_04699,v0_1_addition,families_03_04_additions.json,44,020,song,New York Dolls,Personality Crisis,1973,"Classic Rock, Album Rock, Progressive Rock",Glam Rock / Theatrical Seventies Rock,Garage Rock / Nuggets / Proto-Punk Singles,medium,anchor,core_graph_playable,none,resolved,high,"Personality Crisis gives Glam Rock / Theatrical Seventies Rock a core identity signal: glam theatricality, persona, camp, and stylized seventies rock vocabulary.",Core glam/proto-punk single. Original risk note: low: canonical artist/title/year are stable; no major version split expected,song|new york dolls|personality crisis,song|new york dolls|personality crisis@@020,true,1,not_applicable,false
